2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3复合型公用事业 股票列表: 12 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 TGNPOE胶膜 股票列表: 29 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3多品类零售 股票列表: 27 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 TGNPPP概念 股票列表: 199 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3娱乐 股票列表: 166 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 TGNPVDF概念 股票列表: 17 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3媒体 股票列表: 177 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 TGNSora概念(文生视频) 股票列表: 45 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3客运航空公司 股票列表: 13 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 TGNST板块 股票列表: 178 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3家庭耐用消费品 股票列表: 244 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 TGNTOPCON电池 股票列表: 78 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3容器与包装 股票列表: 87 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3居家用品 股票列表: 14 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3工业集团企业 股票列表: 50 只
2026-02-11 23:57:02 - SentimentArbitrageEA - DEBUG - 获取板块 TGNWiFi6 股票列表: 58 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3建筑与工程 股票列表: 381 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 TGN一体化压铸 股票列表: 55 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3建筑产品 股票列表: 46 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 TGN一季报预增 股票列表: 87 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3建筑材料 股票列表: 83 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3房地产管理和开发 股票列表: 474 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 TGN一带一路 股票列表: 748 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3抵押房地产投资信托(REITs) 股票列表: 2 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3无线电信业务 股票列表: 11 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 TGN上海自贸区 股票列表: 58 只
�列表: 123 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3机械制造 股票列表: 553 只
��
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3水公用事业 股票列表: 52 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 TGN上证380成份股 股票列表: 380 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3汽车 股票列表: 60 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 TGN上证50样本股 股票列表: 50 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3汽车零部件 股票列表: 290 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 TGN专精特新 股票列表: 1159 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3海上运输 股票列表: 50 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 TGN世界杯 股票列表: 41 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 TGN丙烯酸 股票列表: 19 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3消费信贷 股票列表: 66 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 TGN东数西算(算力) 股票列表: 355 只
2026-02-11 23:57:03 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3烟草 股票列表: 1 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 TGN两桶油改革 股票列表: 1 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3燃气公用事业 股票列表: 60 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 TGN两轮车 股票列表: 64 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3独立电力生产商与能源贸易商 股票列表: 69 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 TGN中俄贸易概念 股票列表: 177 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3生命科学工具和服务 股票列表: 43 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 TGN中国AI 50 股票列表: 50 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3生物科技 股票列表: 110 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 TGN中字头股票 股票列表: 134 只
��
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3电子设备、仪器和元件 股票列表: 737 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 TGN中特估100 股票列表: 100 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 TGN中船系 股票列表: 10 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3电气设备 股票列表: 329 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 TGN中芯国际概念 股票列表: 87 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3电脑与外围设备 股票列表: 60 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3石油、天然气与消费用燃料 股票列表: 169 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 TGN中证500成份股 股票列表: 500 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3纸类与林业产品 股票列表: 71 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 TGN中韩自贸区 股票列表: 16 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3纺织品、服装与奢侈品 股票列表: 314 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 TGN举牌 股票列表: 20 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 TGN乡村振兴 股票列表: 421 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3经销商 股票列表: 78 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 TGN乳业 股票列表: 35 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3综合消费者服务 股票列表: 126 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 TGN云办公 股票列表: 49 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3综合电信业务 股票列表: 24 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 TGN云游戏 股票列表: 27 只
2026-02-11 23:57:04 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3能源设备与服务 股票列表: 47 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 TGN云计算 股票列表: 220 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3航空航天与国防 股票列表: 88 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 TGN互联网保险 股票列表: 20 只
83 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3贸易公司与经销商 股票列表: 169 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 TGN互联网彩票 股票列表: 1 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3资本市场 股票列表: 273 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 TGN互联网金融 股票列表: 215 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 TGN京津冀一体化 股票列表: 289 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3酒店、餐馆与休闲 股票列表: 252 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 TGN人工智能 股票列表: 1050 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3金属与采矿 股票列表: 326 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 TGN人形机器人 股票列表: 417 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3金融服务 股票列表: 95 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 TGN人民币贬值受益 股票列表: 596 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3食品 股票列表: 269 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 TGN人脸识别 股票列表: 111 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 GICS3饮料 股票列表: 70 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 TGN人造肉 股票列表: 20 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4个人护理用品 股票列表: 44 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 TGN代糖概念 股票列表: 23 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4互动媒体与服务 股票列表: 50 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 TGN仿制药一致性评价 股票列表: 142 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4互动家庭娱乐 股票列表: 43 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 TGN传感器 股票列表: 262 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4互联网服务与基础架构 股票列表: 62 只
2026-02-11 23:57:05 - SentimentArbitrageEA - DEBUG - 获取板块 TGN低空经济 股票列表: 475 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4交易与支付处理服务 股票列表: 5 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 TGN低辐射玻璃(Low-E) 股票列表: 12 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4人力资源与就业服务 股票列表: 13 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 TGN体育产业 股票列表: 132 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4人寿与健康保险 股票列表: 17 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 TGN供应链金融 股票列表: 52 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4住宅建筑 股票列表: 7 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 TGN供销社 股票列表: 15 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4保健护理产品经销商 股票列表: 33 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 TGN俄乌冲突概念 股票列表: 73 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4保健护理服务 股票列表: 54 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 TGN信创 股票列表: 302 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4保健护理机构 股票列表: 39 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 TGN信托概念 股票列表: 23 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4保险经纪商 股票列表: 2 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 TGN健康中国 股票列表: 113 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4信息科技咨询与其它服务 股票列表: 197 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 TGN储能 股票列表: 806 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4公路与铁路 股票列表: 44 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 TGN元宇宙 股票列表: 180 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4其他专卖店 股票列表: 28 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 TGN充电桩 股票列表: 383 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4再保险 股票列表: 1 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 TGN先进封装 股票列表: 149 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4农产品与服务 股票列表: 78 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 TGN光伏建筑一体化 股票列表: 128 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 TGN光伏概念 股票列表: 574 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4农用农业机械 股票列表: 12 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4出版 股票列表: 51 只
2026-02-11 23:57:06 - SentimentArbitrageEA - DEBUG - 获取板块 TGN光刻机 股票列表: 47 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4制药 股票列表: 371 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 TGN光刻胶 股票列表: 73 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4办公服务与用品 股票列表: 10 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 TGN光热发电 股票列表: 44 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4包装食品与肉类 股票列表: 191 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 TGN光纤概念 股票列表: 88 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4化肥与农用药剂 股票列表: 74 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 TGN免税店 股票列表: 28 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4区域性银行 股票列表: 47 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 TGN共享单车 股票列表: 12 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4医疗保健技术 股票列表: 18 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 TGN共同富裕示范区 股票列表: 184 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4医疗保健用品 股票列表: 43 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 TGN共封装光学(CPO) 股票列表: 149 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4医疗保健设备 股票列表: 130 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 TGN兵装重组概念 股票列表: 7 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4半导体产品 股票列表: 129 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 TGN养老概念 股票列表: 213 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4半导体材料与设备 股票列表: 38 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 TGN养鸡 股票列表: 22 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4商业与住宅抵押贷款金融 股票列表: 3 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 TGN军工 股票列表: 595 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4商业印刷 股票列表: 40 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 TGN军工信息化 股票列表: 106 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4商品化工 股票列表: 335 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 TGN军民融合 股票列表: 244 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4啤酒酿造商 股票列表: 14 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 TGN农业种植 股票列表: 92 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4地面客运 股票列表: 9 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 TGN农机 股票列表: 95 只
2026-02-11 23:57:07 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4地面货运 股票列表: 6 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 TGN农村电商 股票列表: 37 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4复合型公用事业 股票列表: 12 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 TGN冰雪产业 股票列表: 58 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4多元化保险 股票列表: 11 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 TGN冷链物流 股票列表: 153 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4多元化房地产业务 股票列表: 54 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 TGN净水概念 股票列表: 76 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4多品类零售 股票列表: 27 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 TGN减肥药 股票列表: 61 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4多种化学制品 股票列表: 25 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 TGN减速器 股票列表: 130 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4多种金属与采矿 股票列表: 141 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 TGN出海50 股票列表: 50 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 TGN分拆上市意愿 股票列表: 62 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4多领域控股 股票列表: 9 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4安全和报警服务 股票列表: 19 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 TGN创投 股票列表: 459 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4客运航空公司 股票列表: 13 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 TGN创新药 股票列表: 270 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4家庭装潢零售 股票列表: 6 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 TGN动力电池回收 股票列表: 91 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 TGN动物疫苗 股票列表: 20 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4家庭装饰品 股票列表: 43 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4家庭装饰零售 股票列表: 13 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 TGN化债概念(AMC概念) 股票列表: 42 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4家用器具与特殊消费品 股票列表: 41 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 TGN化肥 股票列表: 72 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4家用电器 股票列表: 94 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 TGN北交所概念 股票列表: 30 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4居家用品 股票列表: 14 只
2026-02-11 23:57:08 - SentimentArbitrageEA - DEBUG - 获取板块 TGN区块链 股票列表: 261 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4工业机械、物料与部件 股票列表: 478 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 TGN医疗器械概念 股票列表: 400 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4工业气体 股票列表: 4 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 TGN医疗废物处理 股票列表: 41 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4工业集团企业 股票列表: 50 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 TGN医美概念 股票列表: 93 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4广告 股票列表: 96 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 TGN医药电商 股票列表: 166 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4广播 股票列表: 13 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 TGN华为手机 股票列表: 44 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4应用软件 股票列表: 217 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 TGN华为数字能源 股票列表: 44 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4建筑与工程 股票列表: 381 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 TGN华为昇腾 股票列表: 101 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4建筑产品 股票列表: 46 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 TGN华为概念 股票列表: 995 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4建筑机械与重型运输设备 股票列表: 63 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 TGN华为欧拉 股票列表: 46 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 TGN华为汽车 股票列表: 172 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4建筑材料 股票列表: 83 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 TGN华为海思概念股 股票列表: 49 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4房地产开发 股票列表: 290 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 TGN华为盘古 股票列表: 29 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4房地产服务 股票列表: 24 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 TGN华为鲲鹏 股票列表: 176 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4房地产经营公司 股票列表: 156 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4技术产品经销商 股票列表: 58 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 TGN卫星导航 股票列表: 271 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4投资银行业与经纪业 股票列表: 171 只
2026-02-11 23:57:09 - SentimentArbitrageEA - DEBUG - 获取板块 TGN参股保险 股票列表: 57 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4抵押房地产投资信托 股票列表: 2 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 TGN参股券商 股票列表: 117 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4摩托车制造商 股票列表: 6 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 TGN参股新三板 股票列表: 167 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4教育服务 股票列表: 69 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4数据处理与外包服务 股票列表: 6 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 TGN可燃冰 股票列表: 14 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4新能源发电业者 股票列表: 56 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 TGN可降解塑料 股票列表: 81 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4无线电信业务 股票列表: 11 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4日常消费品零售 股票列表: 21 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 TGN合成生物 股票列表: 162 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 TGN同花顺全A（沪深） 股票列表: 1 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4有线和卫星 股票列表: 23 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4服装、服饰与奢侈品 股票列表: 211 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 TGN周期 股票列表: 8 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4服装零售 股票列表: 43 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 TGN商业航天 股票列表: 465 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4机场服务 股票列表: 6 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 TGN啤酒概念 股票列表: 29 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4林业产品 股票列表: 34 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 TGN噪声防治 股票列表: 19 只
2026-02-11 23:57:10 - SentimentArbitrageEA - DEBUG - 获取板块 GICS4水公用事业 股票列表: 52 只
: 477 只
